date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:26	310211/310211	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Dec%202018%2009:04:23%20GMT	https://timesofindia.indiatimes.com/city/mumbai/8	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/8.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:29	229130/229130	---MCZ	200	added ('OK')	text/html	etag:%22c32b97483fcc4048371374a60809c289%22	https://timesofindia.indiatimes.com/city/mumbai/major-fire-breaks-out-at-mumbais-esic-kamgar-hospital-6-dead-several-injured/articleshow/67129091.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/major-fire-breaks-out-at-mumbais-esic-kamgar-hospital-6-dead-several-injured/articleshow/67129091.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:31	222546/222546	---MCZ	200	added ('OK')	text/html	etag:%22ac418698b6cb3437b8a997b1f4955718%22	https://timesofindia.indiatimes.com/city/mumbai/swiggy-man-chips-in-saves-10-people/articleshow/67153060.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/swiggy-man-chips-in-saves-10-people/articleshow/67153060.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:33	226518/226518	---MCZ	200	added ('OK')	text/html	etag:%2252719305a96855f28c3126e0e1bb036e%22	https://timesofindia.indiatimes.com/city/mumbai/6-mth-old-among-8-killed-28-critical-in-andheri-hosp-fire/articleshow/67136680.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/6-mth-old-among-8-killed-28-critical-in-andheri-hosp-fire/articleshow/67136680.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:38	220888/220888	---MCZ	200	added ('OK')	text/html	etag:%2267112f7cf56521c99341b287467c5309%22	https://timesofindia.indiatimes.com/city/mumbai/metro-5-is-being-pushed-with-eye-on-2019-polls-ncp-mla/articleshow/67129008.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/metro-5-is-being-pushed-with-eye-on-2019-polls-ncp-mla/articleshow/67129008.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:38	95222/95222	---M-Z	200	added ('OK')	application/javascript	etag:%223db86ef055d51cd0e7082890f848dae9+gzip%22	http://platform.twitter.com/widgets.js	C:/My%20Web%20Sites/priyanews/platform.twitter.com/widgets.js	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:39	214349/214349	---MCZ	200	added ('OK')	text/html	etag:%22643dc53057ce330c723811c54ff5f6ab%22	https://timesofindia.indiatimes.com/city/agra/agra-court-rejects-satta-king-shyam-vohra-bail-plea/articleshow/65506776.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/agra/agra-court-rejects-satta-king-shyam-vohra-bail-plea/articleshow/65506776.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:41	221639/221639	---MCZ	200	added ('OK')	text/html	etag:%22b1b90a1e91dd265ac22ca952f55e1676%22	https://timesofindia.indiatimes.com/city/chennai/tamilrockers-how-does-the-website-work-who-are-uploading-movies/articleshow/66602806.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/chennai/tamilrockers-how-does-the-website-work-who-are-uploading-movies/articleshow/66602806.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:43	219161/219161	---MCZ	200	added ('OK')	text/html	etag:%22b3990eadb91e58127425c6efe0adb4cd%22	https://timesofindia.indiatimes.com/city/bhopal/mp-assembly-polls-satta-market-bets-shift-from-winner-loser-to-seat-tally/articleshow/66726353.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/bhopal/mp-assembly-polls-satta-market-bets-shift-from-winner-loser-to-seat-tally/articleshow/66726353.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:45	220191/220191	---MCZ	200	added ('OK')	text/html	etag:%22b4250788753a7e79b44b0b3301653a23%22	https://timesofindia.indiatimes.com/city/mysuru/seer-plotted-temple-food-poisoning-to-oust-trustee/articleshow/67171174.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mysuru/seer-plotted-temple-food-poisoning-to-oust-trustee/articleshow/67171174.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:48	217562/217562	---MCZ	200	added ('OK')	text/html	etag:%22e7e8c5d3fb9c93c909e208f07b5a84ed%22	https://timesofindia.indiatimes.com/city/bhopal/whats-wrong-in-reserving-jobs-for-locals-asks-kamal-nath/articleshow/67170625.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/bhopal/whats-wrong-in-reserving-jobs-for-locals-asks-kamal-nath/articleshow/67170625.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:50	213043/213043	---MCZ	200	added ('OK')	text/html	etag:%22c3840ca422000de65e6508639b51cde2%22	https://timesofindia.indiatimes.com/city/noida/senior-exec-kills-self-after-charges-of-harassment/articleshow/67169733.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/noida/senior-exec-kills-self-after-charges-of-harassment/articleshow/67169733.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:53	219724/219724	---MCZ	200	added ('OK')	text/html	etag:%2238942d8362289ad2544714215e8dd5f7%22	https://timesofindia.indiatimes.com/city/jaipur/rafale-deal-should-not-be-politicised-iaf-chief/articleshow/67168851.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/jaipur/rafale-deal-should-not-be-politicised-iaf-chief/articleshow/67168851.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:55	217881/217881	---MCZ	200	added ('OK')	text/html	etag:%22b19427138df42e65c4ba40175ded2ac1%22	https://timesofindia.indiatimes.com/city/kochi/kerala-lottery-results-20-12-2018-karunya-plus-kn-136-results-today/articleshow/67175329.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/kochi/kerala-lottery-results-20-12-2018-karunya-plus-kn-136-results-today/articleshow/67175329.html	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:56	20832/20832	---M-Z	200	added ('OK')	text/javascript	etag:%221afc7-5160-571bcbbf39c5a%22	https://jssocdn.indiatimes.com/crosswalk/jsso_crosswalk_legacy_0.2.4.min.js	C:/My%20Web%20Sites/priyanews/jssocdn.indiatimes.com/crosswalk/jsso_crosswalk_legacy_0.2.4.min.js	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:58	762/762	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2020%20Dec%202018%2009:04:55%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/priyanews/www.google.com/recaptcha/api.js	(from https://timesofindia.indiatimes.com/city/mumbai)
14:34:59	8640/8640	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2005%20Dec%202018%2011:02:00%20GMT	https://timesofindia.indiatimes.com/articlelist_new.cms.js?version=6eeb961fd6dd91ae69befff131cae89&minify=1	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/articlelist_new.cms080d.js	(from https://timesofindia.indiatimes.com/city/mumbai)
14:35:00	216/216	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Dec%202018%2009:04:58%20GMT	https://timesofindia.indiatimes.com/city/mumbai/1	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/1	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:01	15572/15572	---M-Z	200	added ('OK')	text/css	date:Wed,%2005%20Dec%202018%2011:02:00%20GMT	https://timesofindia.indiatimes.com/articlelist_new.cms.css?curpg=2&version=b230fa3613e87d883943d91b88c062d5&minify=1	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/articlelist_new.cmsf53c.css	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:02	216/216	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2020%20Dec%202018%2009:05:00%20GMT	https://timesofindia.indiatimes.com/city/mumbai/GET	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/GET	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:09	221772/221772	---MCZ	200	added ('OK')	text/html	etag:%226f71a83870da17d693d8e5a0ec2f18d0%22	https://timesofindia.indiatimes.com/city/mumbai/can-you-ban-entry-of-rti-activists-court-asks-bmc/articleshow/67154244.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/can-you-ban-entry-of-rti-activists-court-asks-bmc/articleshow/67154244.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:19	220983/220983	---MCZ	200	added ('OK')	text/html	etag:%22a7b4dc1bbcac2c20c6527787093c1775%22	https://timesofindia.indiatimes.com/city/mumbai/dargah-management-committee-steps-in-to-check-noise-levels-during-mahim-fair/articleshow/67154097.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/dargah-management-committee-steps-in-to-check-noise-levels-during-mahim-fair/articleshow/67154097.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:22	220384/220384	---MCZ	200	added ('OK')	text/html	etag:%220212df8ed9c987b12d4b4ee8d801c0de%22	https://timesofindia.indiatimes.com/city/mumbai/lauds-laxman-says-govt-works-for-common-man/articleshow/67154070.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/lauds-laxman-says-govt-works-for-common-man/articleshow/67154070.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:24	220235/220235	---MCZ	200	added ('OK')	text/html	etag:%22f776cc0db3579e5b1af72cb714d06508%22	https://timesofindia.indiatimes.com/city/mumbai/congress-gave-adarsh-we-give-real-homes-pm-narendra-modi/articleshow/67154050.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/congress-gave-adarsh-we-give-real-homes-pm-narendra-modi/articleshow/67154050.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:27	222136/222136	---MCZ	200	added ('OK')	text/html	etag:%22bd119f73888031426b79ba7f8c3945d5%22	https://timesofindia.indiatimes.com/city/mumbai/new-tariff-regime-blacked-out-by-cable-dth-operators-users/articleshow/67154011.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/new-tariff-regime-blacked-out-by-cable-dth-operators-users/articleshow/67154011.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:29	218025/218025	---MCZ	200	added ('OK')	text/html	etag:%228f45ce4d2b1253559fcf70739f7157ed%22	https://timesofindia.indiatimes.com/city/mumbai/mumbai-quick-thinking-mom-saves-baby-sonika/articleshow/67153979.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/mumbai-quick-thinking-mom-saves-baby-sonika/articleshow/67153979.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:32	219125/219125	---MCZ	200	added ('OK')	text/html	etag:%221e253dd86956c09cc65c68ff6ec94ef7%22	https://timesofindia.indiatimes.com/city/mumbai/blaze-on-day-of-discharge-claims-uran-senior-citizen/articleshow/67153973.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/blaze-on-day-of-discharge-claims-uran-senior-citizen/articleshow/67153973.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:34	221763/221763	---MCZ	200	added ('OK')	text/html	etag:%221c203f52a492ca60e64149904ee1d7a9%22	https://timesofindia.indiatimes.com/city/mumbai/the-day-after-tales-of-neglect-and-loss/articleshow/67153926.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/the-day-after-tales-of-neglect-and-loss/articleshow/67153926.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:37	223699/223699	---MCZ	200	added ('OK')	text/html	etag:%22266c77c5849e14e9ea8d0165d6692c52%22	https://timesofindia.indiatimes.com/city/mumbai/sparks-from-welding-machine-may-have-caused-hospital-fire/articleshow/67153513.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/sparks-from-welding-machine-may-have-caused-hospital-fire/articleshow/67153513.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:39	220729/220729	---MCZ	200	added ('OK')	text/html	etag:%22a7622f4fb3ef1e458c3a554d6d2d62cd%22	https://timesofindia.indiatimes.com/city/mumbai/blind-teen-sends-train-molester-behind-bars/articleshow/67153058.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/blind-teen-sends-train-molester-behind-bars/articleshow/67153058.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:41	221983/221983	---MCZ	200	added ('OK')	text/html	etag:%22f4dff99426424f8302246d1f72d39569%22	https://timesofindia.indiatimes.com/city/mumbai/homeless-suspect-held-in-guj-womans-rly-murder/articleshow/67151625.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/homeless-suspect-held-in-guj-womans-rly-murder/articleshow/67151625.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:44	222525/222525	---MCZ	200	added ('OK')	text/html	etag:%221579df7930c5a25db12c6563ec7efb59%22	https://timesofindia.indiatimes.com/city/mumbai/hc-gives-ex-wife-of-slain-matka-king-bhagat-another-shot-at-his-property/articleshow/67153089.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/hc-gives-ex-wife-of-slain-matka-king-bhagat-another-shot-at-his-property/articleshow/67153089.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:48	218611/218611	---MCZ	200	added ('OK')	text/html	etag:%2224a809942eb8ac5b9e44cc725e65e760%22	https://timesofindia.indiatimes.com/city/mumbai/senior-citizen-in-mercedes-robbed-at-vasai-traffic-signal/articleshow/67153807.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/senior-citizen-in-mercedes-robbed-at-vasai-traffic-signal/articleshow/67153807.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:50	219624/219624	---MCZ	200	added ('OK')	text/html	etag:%228cd726e339ca088e27ce3f5fe81a0594%22	https://timesofindia.indiatimes.com/city/mumbai/delhi-man-who-sent-lewd-texts-to-mnc-employee-in-mumbai-held/articleshow/67153803.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/delhi-man-who-sent-lewd-texts-to-mnc-employee-in-mumbai-held/articleshow/67153803.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:53	222608/222608	---MCZ	200	added ('OK')	text/html	etag:%22d47a98d0f6f70b89fb74808d714d8dbe%22	https://timesofindia.indiatimes.com/city/mumbai/2-constables-held-for-extorting-2l-from-cigarette-wholesaler/articleshow/67153057.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/2-constables-held-for-extorting-2l-from-cigarette-wholesaler/articleshow/67153057.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:55	221942/221942	---MCZ	200	added ('OK')	text/html	etag:%22170047b28e5b31ab366e03df8987b95e%22	https://timesofindia.indiatimes.com/city/mumbai/future-tense-for-those-who-jumped-off-or-fell-from-hosp-some-undergo-fracture-ops/articleshow/67153075.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/future-tense-for-those-who-jumped-off-or-fell-from-hosp-some-undergo-fracture-ops/articleshow/67153075.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:35:57	221142/221142	---MCZ	200	added ('OK')	text/html	etag:%2209f9b83f5a63b0edfc8f96dfbc6c979e%22	https://timesofindia.indiatimes.com/city/mumbai/woman-who-fell-unconscious-in-icu-rescued-by-firefighters/articleshow/67153072.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/woman-who-fell-unconscious-in-icu-rescued-by-firefighters/articleshow/67153072.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:00	223533/223533	---MCZ	200	added ('OK')	text/html	etag:%22afd31e2675869ef15a3945e7fd4c11fc%22	https://timesofindia.indiatimes.com/city/mumbai/esic-sits-on-cash-pile-of-50000cr-yet-has-nothing-to-spare-for-its-hosps/articleshow/67153081.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/esic-sits-on-cash-pile-of-50000cr-yet-has-nothing-to-spare-for-its-hosps/articleshow/67153081.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:02	222275/222275	---MCZ	200	added ('OK')	text/html	etag:%22434b1522b1caaf140fbfc89dad3b5576%22	https://timesofindia.indiatimes.com/city/mumbai/for-insurance-claim-reveal-ailment-before-policy-is-issued/articleshow/67170122.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/for-insurance-claim-reveal-ailment-before-policy-is-issued/articleshow/67170122.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:05	225146/225146	---MCZ	200	added ('OK')	text/html	etag:%223e494103dfeb527508aceda9433f2c9e%22	https://timesofindia.indiatimes.com/city/mumbai/couple-loses-first-born-even-before-she-could-be-named/articleshow/67153502.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/couple-loses-first-born-even-before-she-could-be-named/articleshow/67153502.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:08	220596/220596	---MCZ	200	added ('OK')	text/html	etag:%22c0f99ff193de9fff6a376462cd72324e%22	https://timesofindia.indiatimes.com/city/mumbai/2-monkeys-suffer-electrical-burns-in-four-days-one-dies/articleshow/67153494.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/2-monkeys-suffer-electrical-burns-in-four-days-one-dies/articleshow/67153494.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:10	225613/225613	---MCZ	200	added ('OK')	text/html	etag:%2236b045a35369add01b16d8501797ae65%22	https://timesofindia.indiatimes.com/city/mumbai/exotic-plants-overrun-natl-park-pose-threat-to-native-species-say-botanists/articleshow/67153491.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/exotic-plants-overrun-natl-park-pose-threat-to-native-species-say-botanists/articleshow/67153491.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:12	219364/219364	---MCZ	200	added ('OK')	text/html	etag:%22952ab91c80fdec951d84ae0f6f199053%22	https://timesofindia.indiatimes.com/city/mumbai/24-years-after-assault-on-cop-accused-held/articleshow/67153096.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/24-years-after-assault-on-cop-accused-held/articleshow/67153096.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:15	219380/219380	---MCZ	200	added ('OK')	text/html	etag:%227b1d7f9d16e03794013d02ca8601979b%22	https://timesofindia.indiatimes.com/city/mumbai/writers-meet-guv-for-urdu-academy-revamp/articleshow/67153084.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/writers-meet-guv-for-urdu-academy-revamp/articleshow/67153084.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
14:36:18	218136/218136	---MCZ	200	added ('OK')	text/html	etag:%22ebb90d15a4d2041c4807bb33f2867cd2%22	https://timesofindia.indiatimes.com/city/mumbai/court-directs-maha-govt-to-clean-up-godavari/articleshow/67153064.cms	C:/My%20Web%20Sites/priyanews/timesofindia.indiatimes.com/city/mumbai/court-directs-maha-govt-to-clean-up-godavari/articleshow/67153064.html	(from https://timesofindia.indiatimes.com/city/mumbai/2)
